1,0007249288461;-2,00166894711144;-1,43882223924324;-1,25707185288012;-0,077561900977682;0,414973355087111;1,62435274140002;-0,360680221681764;-0,715903639873204;-1,10418344502668;-0,425396689195703;-0,594568782997061;0,38332479801933;1,09227311760226;-0,373267658195068;0,0332908228867324;-1,9301462619774;-1,51336123528276;0,305405735661016;1,43744535206436;-0,250060117519962;0,720376641534882;-0,870408367948112;2,42416302122234;-0,91881841563763;-0,0608061065649417;0,775738376459448;-1,00432567289995;0,0427335549383876;0,111274932518217;0,139517726612067;-1,58884048863906;0,840424965914371;-0,301227476720748;2,24599627336114;-0,0888909364129116;-0,857657454049038;0,761256519205179;1,43162133892732;0,351317562595149;0,137864964140888;-0,159184038081298;-0,303534318911163;-1,71254835971375;0,933134370555081;2,37693248729324;-0,992598779186298;-0,396635379297648;0,907109366301429;0,755540758069154;1,26009609350244;-1,40503668299555;-0,562646667059508;0,081587184865429;-1,41319227601755;-1,61313188499564;1,24296098425043;-0,346581337363415;-1,91484295805071;0,6926596305156;0,29953571658527;0,227688094657603;-1,81288440947408;1,38131711554283;1,02057414679827;-1,89046907349767;0,163040812899457;-0,919934492024962;1,52597738053057;1,02528169328734;-0,660083497588516;-0,520076402383485
-0,54889680508834;0,998204585778477;0,450265013401999;-1,20818156489532;-1,14785612454895;-1,86951450864657;-1,44797918006795;-1,11677903523249;0,0332271888590205;-0,48687057685718;-0,0451845702532144;0,891275097313642;0,935741469771677;0,201277336602076;0,340081998232862;-0,746273981009171;-0,844560575885131;0,0803995868565825;1,29454882066004;-0,180888119247757;0,304087400842012;-1,96623091164896;-1,06076138930185;0,423491764978663;-0,756349710294919;0,368775510893054;0,477950801625155;0,678989546701828;-0,901170111760076;1,24793017072397;0,482190705853823;1,53551250592289;-0,808502067211685;-1,60262526075481;0,871032181120006;-0,103264178931926;0,745429084574064;-1,22765785573879;1,53439011966015;0,982900745364109;-0,32019459622926;1,22576755909394;-1,25636113324812;-1,36904013672587;-1,39830379277498;-0,963225705626472;-2,12461624741387;-1,53496040654347;-0,139534318274245;-0,71170485592246;1,5232098962173;-0,68466548462621;1,42932384940912;0,728925839960087;2,03274758882817;-0,875235053845942;0,671542528016009;1,2869116198786;1,25482977848464;1,02980722314479;-0,0416569471968228;-0,819438796478807;1,57856450430035;0,571763994148915;0,50818763361094;0,448856979644623;0,146975321606782;0,808112965449654;0,644993270984775;-1,45933243055268;-0,422698440496347;0,0639447997847522
0,611511739142645;-0,646161183501454;-1,89208165876154;0,741532072964548;1,53952534038635;-1,2640031866202;0,528744481251647;-0,963686676442567;-0,457852614727612;0,123856142926906;0,197061096337013;1,64150913265569;1,5455730148334;-1,45042647237389;-1,20452086880377;0,0749617427662567;-1,9967454486488;0,0620159829317736;0,680938601087725;-1,76869882758112;-0,541513758299038;-0,775000702586055;-0,618571996448875;-2,05765577036416;0,591343862282939;0,365638341762432;-0,0484024200379126;0,0833098626031337;0,727896447530899;-0,215957566036928;-1,03951410066274;-0,357152630183315;1,70482433521649;0,676191827766823;-0,434368866386065;1,92428516826038;1,80919703759178;-1,78622542858052;-0,670673721791892;1,00810520157129;-0,879000175883279;0,927275282118266;1,64362305695855;1,58922922933815;-1,62024543597127;-2,50898502820429;0,0816847434180825;-0,031493592515884;-0,190020925379668;1,22894423929457;0,171564894817465;-0,820330399677556;-1,24696588375558;-0,554441823840436;1,5090349557386;0,380416510175942;-0,236699520382434;0,348950616509206;1,72441065619889;-1,10499279059931;0,357910063222487;-1,49313335739671;-0,892681277602812;-0,92092973023553;-0,31880037563213;1,04436546026248;1,81632128667799;-1,3015738537624;1,05434416637388;-1,78010474305746;1,07546528259008;-0,0503979739102354
0,226801086014224;-1,71671700969288;0,769761209168759;-0,91245823816325;0,0455711743552836;-0,63641390153958;-1,36019442810288;1,02287035936251;-1,87831029059481;0,960332268598531;-1,67906380450024;0,860232095098067;0,35225395109646;0,922933693506135;-1,49870605015104;0,222284598118435;0,985638146699802;0,940231020615265;-1,25001173382205;1,0922817819347;-0,320704935219038;-0,0308625446279112;-1,79419587658495;-1,25355831936069;-0,478781473468226;-0,809812688817704;0,575865734833414;-1,43120827722406;-1,49302128147042;-0,713932338924588;0,461156614983093;-0,828546697375116;-1,75117146496872;0,552130368388998;0,500593464173138;-1,40847197639373;-0,0510614286682087;-0,135629424255779;-1,52988935584146;-0,966467017970105;0,246962017488506;1,06172681587758;1,1247785465734;-0,100368469882994;0,950957684127057;-0,161889237063814;-0,896429362803488;-1,06769953026843;0,760970938451064;-1,09952988568537;-1,48920212133306;1,13041496419884;1,16524498485827;1,29019798481923;-0,586491949517407;-1,56726572916402;1,29315274403106;0,0369769543707398;1,0126034972945;-0,931918789213411;0,307823247212238;-1,6556796505528;0,623068020820239;0,240153521239599;-1,03381881175893;0,783021764152832;0,742796917803531;0,783086716968603;-1,11693357169341;1,12873308205168;-1,69600643415869;-0,306034399568026
1,19072289046677;1,82016235630921;-0,46482192792045;0,309734081263421;1,06954018659593;-0,498277517559929;-1,67369884360831;-2,46585685553655;1,80654181135002;-0,222825086695795;-1,2156488216505;0,110295473473586;-1,22548541502558;-0,393626046166956;-0,860007800812065;-1,57331337001037;-0,278596067776246;-0,149598514699485;-0,584252853793133;1,79584663636262;0,244160036203042;0,838863250936312;0,722348537554332;-0,0043074376147799;-2,52444765646106;-1,66622510459963;-1,28508482558112;-0,508690510213045;0,704918788681507;0,533954206490516;-1,94377233957124;1,48629845328984;-0,340894209994017;-0,49020274805698;-2,50957526623859;2,05096459174059;2,26773435030812;1,68988080572708;-0,105726628193426;-0,512073100630843;-1,38844733088382;2,00422393800097;-0,253894135194676;-1,4949431675988;1,95011390502373;-2,37120704418309;-0,28377039737813;-0,462574528696135;-0,725487459090159;0,53094838809253;-0,451307097221195;0,74749698457465;0,551803693758273;-0,792501835020124;2,18967947307185;-0,0496795445621854;-0,804632332686244;-0,0997319942688078;0,170895603760758;-0,436726339636795;-1,32959658232706;-1,70981356746473;-1,66821528129301;-0,495435808520264;-0,443268667095824;-0,558354991701972;-0,593603014355306;-0,221501860657391;1,09793472580211;-0,304631377674851;0,352681260885775;0,67093497326938
1,11988476575143;1,341204191254;-0,0316614939872496;-0,349611645987343;-0,0478804165937232;-0,393818676162007;0,687905522299229;-1,63696758537371;0,515489745890371;0,357715471392043;0,82790563593833;-1,63893460564382;-1,50857895695728;-1,57933865462349;-0,96994769917144;-0,874943455439602;0,560254701353368;1,51166831590879;0,508832628537351;1,20126075054574;-0,320189712371993;-1,76708023659782;-1,56912374963264;-0,954488414267957;-0,15756783759032;1,12402757269392;1,17423970319998;-1,34124024150133;0,855560193140479;0,941547761728484;-0,0454734536621044;1,61340997982418;-1,23031674376864;0,645041304198787;0,618952078212;0,943913474723592;-0,317335522358973;-0,733744353228867;0,130208567712977;1,09291047079698;0,751013694876096;-1,41247835748519;0,0282440599353394;-0,763338016134707;-1,73249858440044;-1,35726906034564;-0,97387053151138;-1,56799890109384;-1,13501431478686;-1,9138465735067;0,0772516214886281;0,988852533497284;0,392762479804022;0,270582970194797;-1,28826366382807;0,955301872522148;-0,221440387541755;-0,946345723869712;-1,44053793027892;-0,0502382827272736;0,620889119314316;0,49438470639391;-0,936808969393304;0,943512573615596;-1,11628284578628;1,26009093091261;-1,65520840115748;-1,6739538945651;-0,704876032437233;-0,354523408085672;1,55334898883394;-0,170878433632357
-0,0680693150418132;2,40152126992947;-1,94368257067335;-1,87738560559582;0,67152718205335;2,51032595990012;-0,341472607840459;-0,1911114485706;0,439343719409602;0,468698966878463;-0,493107723265001;0,852652166471702;-0,203572544068355;0,850144159122657;-0,479649649314396;-0,367530758783752;0,620501752150733;1,81990544616484;-0,0130926538012566;-0,628771167772563;-0,805252208419379;-1,62210490231728;-1,23235549223455;-0,734234297266833;-1,57249474139943;0,423232110331511;-1,16513220076752;-0,967650120012849;-0,883955411553739;-1,42282980804453;0,347228102332341;1,17320503415967;-0,523069009698746;-1,05545947206297;-0,233993388227546;0,516710131575975;0,362540711672031;-1,28188072349979;-0,688518412076379;0,0129942975224864;-1,63318810583473;0,167361812364631;2,41943138732053;-1,58235650658944;0,664560272575814;-0,134415556970128;0,886968649043817;-1,16235167905294;0,338131450688699;0,655468584546592;-0,111821489509825;0,17395763842353;-1,75661056885485;0,63970912610288;-0,749865885480469;-0,963502490228115;1,43532386413756;1,47539070880966;-1,82681054005601;1,54898914299148;1,05969462317674;2,10506569347204;0,048845266529668;-0,19335491198182;2,52451523559087;-0,960185655008165;0,688256793993278;-1,06513857539533;-0,00762398502419545;0,791249760774265;1,46584318629029;0,584985932093958
0,643378008087661;0,7753965948282;-1,81907269779169;-0,229854962609303;-1,30920558325167;-1,16283163819105;0,343448450309044;-0,265589059758739;-1,7884917447021;1,13738592555825;1,55110820573641;0,0402072222167944;0,767340622745132;-1,6895041438015;0,471641026732845;-0,628406511310585;0,214599639286411;-1,90487474972788;1,31065450985759;0,23339393763226;1,44115331167016;-0,919274093677821;0,674664806600234;-1,27298604597496;-0,751584083629671;-0,773223039460398;-2,08600851005069;-0,643702477033858;1,26415257880869;0,14550277931413;1,02828836350192;1,44983232277305;0,105859705843835;0,0179084034577956;0,598848039691686;-1,62502714855936;0,670618728891951;0,645842350744459;-1,13187891506737;0,365743299116425;-0,528159456732903;-0,269900809871718;2,07605804156987;1,17899429174839;-1,11252216092323;-0,135905380795392;1,44806233361538;0,523239945655027;-0,0761350373884191;-0,587657103183558;-0,545419931996105;-0,577323203090625;0,444962362392289;-0,666529805772163;0,88307478836469;-0,543579994438338;-1,70030747697632;-1,61879908215369;-0,65266365042605;0,561246470597205;-1,70314839295252;-1,44963562665254;0,584132606710972;0,0316123117975543;2,15462436357029;0,757705114317155;-1,73352773729013;1,72522252812268;-0,489284121706653;0,00417671964504318;0,763639344680032;0,190124319529896
0,798611658582052;-1,50699434406145;-2,43605927309677;0,0459143330478366;0,418037373851905;1,60592632190897;1,15874084528961;1,31791004193759;-0,115005792310205;-0,349146817669614;1,66360964556516;1,33431874925675;-1,33030421527622;-0,117592946137292;-0,675201285832959;-1,16361262630096;1,36015137571886;0,0724178955707795;-1,69379577257124;0,209447536475849;-0,59559887127691;0,0884969914553828;0,664981802602185;-0,645853805074818;1,88309837827666;-0,514697929694428;1,82283239679024;-0,355353594943904;0,0718784548360546;1,42684055025466;-1,24404924650607;1,80805130458948;0,215813196075649;-0,591737234713089;-0,00351978435535757;0,855593562512452;-1,36996618093911;-1,67955615332713;-1,91081551347891;-0,663408544557671;0,0481328211753561;-0,737554395715707;-0,311341070703654;1,16568233271939;-1,0107940668168;-2,25731797363198;0,0320512192788236;0,325815260955298;0,474583506423479;1,33715547816101;-1,49856121613131;-1,37800099561637;-0,562618535788713;-1,33111832321201;-0,0991797937774935;-1,30982478363392;-0,462717091913146;1,69403069129344;0,91926055000324;1,89820395437315;1,29788153486444;-0,741913865011713;-1,19288481671505;0,291773078359499;-1,10088498143596;0,852907504303773;-2,1766051281775;1,57319873033685;1,42117207738385;-0,582257307917243;1,70590105950612;-0,00338411925121131
-1,18945239645634;1,39084155133111;-0,948460343131766;-1,98700196877631;-0,897735722901275;1,21470662993769;-2,30579003921079;0,609960626670284;1,36022256878763;-0,786813205882449;0,749601320873858;0,413056841186283;0,935242283725955;-1,5747514712199;0,296262262266515;-0,770900744230632;0,118613877084352;-0,731508022122588;-1,27884780643511;-0,797418737666461;0,189898991892679;-1,79970735407844;-0,912477603361402;1,09813767401947;-1,87810144243603;0,21519087677948;0,375417260288899;-0,810819864219608;-1,49735886039593;-0,211293218347938;0,486611702702145;-1,47235208081175;1,0869906305866;-0,32124598526666;1,09626448600726;-0,394240730357297;1,45574686603686;0,21597546618628;1,52478913505945;-0,0613881478322007;1,14340037495361;1,19759722057457;1,25489807655125;-0,342104332036416;-0,329867281452254;0,360344663410248;0,914739016270147;1,38667099398885;-0,876662426262685;0,298018537212467;-0,892554129905011;-0,272241777969224;-0,552567434190883;0,485368465546969;1,71539941113464;-1,05773002279906;-0,132507664127841;-0,517682352996384;-1,44741262436753;0,473830919816046;-0,529043043199635;0,410167827717884;0,163235890188975;-0,352837171648617;0,496535293981131;1,05977966439299;1,19556999105325;-1,30074892405556;-1,32300763840687;-0,960394220730332;-0,505133922981814;0,00175046184735818
-0,324945482161904;1,23180789024742;-0,167089624930214;0,71594005984652;-1,62207553813782;1,73972259175354;-0,577117561316761;-0,308691169850667;0,947313976039411;0,950336451718124;-1,6834567497868;-0,607276257567393;-1,24853712004325;-1,36929649095895;0,830770686249917;-2,02095577074758;0,428903367978468;0,886257131785811;1,5696477723434;-0,497073899583126;0,0126467908994999;-0,639613635485606;-1,22956165628877;-1,52355243896471;-1,36457614775183;-0,088577974259075;0,121652278572956;1,49440650497579;0,505026031236589;0,521543568735299;0,845987774987059;-1,53570190498571;-1,14064131080635;-0,702342367854185;0,842191313151865;1,2621712865315;0,0568502214040104;-1,62981116573796;-2,99610042278019;-0,0532006545831388;1,40119978853318;0,546229981310105;2,46831593971812;0,779741523796095;1,56530948977531;-2,67081797613908;-1,13922133389351;-0,0875448788815457;1,48664535579331;0,369564680501052;0,485336976603584;-0,44634521061065;-2,23142688852829;0,704176725914503;0,469322273899923;-0,383721986875367;-0,719283128007764;-1,79586564833557;-0,589225783843437;0,330082515899632;-0,988053766721452;0,592631719002881;0,211429703725969;-1,85214773102075;-2,35248612349903;0,952884594352414;-1,02755179774465;1,42489657530988;-0,841777617738619;-1,92473339635886;1,54340685272391;0,447826642019681
0,581526922793913;-0,328771137071913;1,38193274929655;1,60762919549933;-2,68097892452724;-0,620181017374003;0,877550545684223;-0,964965851240481;-0,663585457879116;-0,684174712007741;0,832010503199543;-1,8073464459496;0,651257108386951;-0,0160479007114329;0,98073104253251;-0,701646365591187;1,57195385447797;-0,599931860622498;2,46598692327619;0,630472494715695;-0,874207695287807;-0,707165580582482;-0,101772843490889;-1,91190812479461;0,136833886526707;1,92108181533578;0,437574444629887;0,262453703355861;-1,87933054560219;-1,11249662997879;0,0783516407976263;0,920516311531382;-0,171164052851918;0,647775628362066;1,9372927995953;1,12763029184313;-1,82249972152131;0,315158454394195;-1,82050546509786;-2,21188079920088;0,178399048123967;-0,673004534443639;-1,12533444601538;1,44661421392062;1,67247619264069;0,254630818088965;-1,82813508709402;0,562600189849929;-1,24464168752479;0,117343996513777;-0,213434312810869;0,607349120018144;-1,85074246868768;0,963365080286428;-0,985653754259184;-1,69779655457362;-2,08067866759214;-1,54790218367102;-0,166078727482658;-0,82778839080075;0,718732025010791;1,35123174075614;-0,164785659291837;0,373901308450739;-2,46384603027309;0,796323591069669;-0,162250910066433;-0,108841550162691;-0,839678718618173;1,11296894375199;-1,1946907968172;0,593514406045467
0,104401446957709;0,86529852088913;-0,513108029079975;-2,32514644345911;-2,1834503025325;-0,912487588420009;-0,469725057769073;-0,452036405130522;-0,504826190818634;0,356769355651581;-0,461956499522373;-0,874838355203216;-1,71905930508425;0,313439619838113;0,817193361314337;0,403582315737149;-0,236303827639558;-0,330632805595164;0,904241445568088;0,955976795580301;1,09273638397639;-0,187430606917463;-0,961694144880193;-0,0663702250716115;0,854026905414905;-0,0923334744753288;1,57358017462796;1,32978722907914;-1,36818292186749;0,982149727353746;-0,0308555301978581;-1,31623988358867;-1,09977350932257;-0,944073712152471;0,966040955804351;-0,785041722750436;-0,323471226464053;-1,93206484192393;-1,2886427973324;0,626415354123761;0,645527339118458;-0,800412193357493;0,840244966768384;1,61687723829439;-0,653656857456179;1,01709051897315;-0,0791943278301309;-0,735242493597336;-1,36989674619772;-0,388228646600893;0,635015224371398;1,07904652214957;-1,75642399605344;-0,638893629073579;-1,45336374202541;-2,05636299093006;-0,668355575166699;0,674573696711766;-1,6227997468885;0,056776542571067;-0,483981058956706;0,00901767154818351;-1,03129922265476;-0,285249563675467;-1,34749364740713;-0,881646910500223;1,69904342028356;0,597909284254379;0,676977920468754;-0,674529865398341;-1,6568431096142;-0,231436704059519
-0,0402863735359716;-1,01978014057087;-2,11140131007755;-0,222744743177216;1,05507723747236;0,11341291629906;-1,07036553735317;1,74810700221829;1,28680887450199;0,672694894393602;1,25512814303785;0,727761258894867;-1,1770778440273;0,745850494768664;-1,28793332999842;1,47678253698764;-1,55683840725621;0,922121110242293;1,11633929235633;1,75700679166698;0,630746836025197;0,497652537213079;-0,322135336127335;0,845544520391161;-0,0584750005461405;-1,34382510946867;0,217444834702759;-0,974225776277701;1,45788081363042;1,65249677468897;0,1372653801407;1,08005177560055;0,220171848456744;0,467411097122715;-0,352280076411744;-1,27124247938445;0,250096601423656;0,764154251543428;-0,357886392266946;1,80525661311507;0,618082981288304;-0,990576512117666;1,3748878700929;1,60332023714333;0,868208521244816;0,687326561713437;0,95242869872983;0,404022238612531;-0,771368393844397;-0,839500353881274;0,894173150812286;-1,081348043638;-0,158387949859138;-1,03639250960827;-0,704204936196197;1,24765170937436;1,18686324852525;1,68140408108167;-0,993906383315934;-0,34158172884501;0,766570576084244;1,59509752749003;-1,29153211586825;1,06097979046384;-1,13714598079242;-2,17446363109195;-2,08694098968525;0,771003222740536;-0,422803455515149;-1,36271660700021;0,314312967506332;0,270945954628227
-1,19076975119735;1,1724491336866;-0,556759906061061;0,202660499844813;0,607958501872986;-0,662960184454701;-0,294515585796463;-0,0894170008642866;0,599604739299988;-1,74194541563066;-2,19710887374082;1,11897975367977;-1,18926696464089;-0,709512779894959;-0,901175058466024;-1,02001529539072;1,15645831966403;-0,243330031147038;-1,14028742776119;-0,151986844480753;0,0645431893933602;1,1101541050201;-1,34096756590328;-0,343521515797738;-1,94002125008868;0,995923495595056;0,890051848538826;0,237967153294975;-0,179176558266148;0,576301881797677;-1,08539377045135;-1,5695991200526;-0,657379731714493;-1,47224308572706;0,804263929184243;-0,546143319373083;0,71294290262105;1,04900628711858;1,54571796431925;-1,213974970262;-1,11992309951061;-0,156975522952128;-0,156607699838651;0,0184433400852007;1,17085357855873;-1,21095567044753;-0,175777461494797;-0,141057025975079;0,445113845627274;0,526438830707656;0,461508887522593;0,648338935909882;0,826259523498808;-1,97898544823759;0,823598096789154;-0,726549295720448;0,455738826724432;1,00128915439667;0,0119900833312656;1,18306384945582;0,283463648397259;0,662098146612748;-2,13913923742269;-2,40216567757522;0,787262076436231;0,869817800844565;-0,439078089987953;-1,90236632836476;-0,0266435043401729;1,24654183731954;-0,333156732444607;-0,12785061495874
0,977125363799809;2,12537004683772;-1,82371349512095;-1,62728244549844;-0,230428291664306;0,843111709086003;0,374583963316634;1,47416864975207;-0,649700571060066;-0,993015474079088;-0,694678920854529;0,267766894611753;-1,85659982137139;-0,381170720880548;-0,695220482044725;-0,183846359482978;-1,64477608365727;-0,433346218243114;0,257698923429466;1,45010268038157;-1,60914426553587;-1,8110562307328;0,489565694304826;1,27371909011878;0,0662936298813373;-0,0968539961736265;-0,0237138327272231;-1,3300249106158;1,22906736194357;0,895280040186795;-1,96540961409521;1,08893167174547;-0,705000626297702;0,456486709886636;-1,35837457040224;0,582432124400347;1,85345901563187;0,713091142373016;-1,96154300489739;-1,46492596400269;-0,134829143130127;0,821870469723233;0,755445987456329;-0,0867234131067767;0,721213926058668;-0,607400569206067;2,32132802242076;0,106038734995662;-0,0944275617579291;-1,20940562917478;0,859574353637153;-0,963915050758811;-2,17835707156702;0,845869690343949;1,11055860221461;0,218188356969775;-0,635931484029768;1,82184756254455;0,611896047056673;0,763383099412269;1,83763956342443;-0,0599906049043903;-1,20162940287468;1,50787695828745;-1,00307582215555;-1,02579891439838;-0,915395498246634;0,0689642568382403;0,174651892712867;0,279055905046326;0,617027841638842;-0,0532755919543782
