1,0007249288461;-2,00166894711144;-1,43882223924324;-1,25707185288012;-0,077561900977682;0,414973355087111;1,62435274140002;-0,360680221681764;-0,715903639873204;-1,10418344502668;-0,425396689195703;-0,594568782997061;0,38332479801933;1,09227311760226;-0,373267658195068;0,0332908228867324;-1,9301462619774;-1,51336123528276;0,305405735661016;1,43744535206436;-0,250060117519962;0,720376641534882;-0,870408367948112;2,42416302122234;-0,91881841563763;-0,0608061065649417;0,775738376459448;-1,00432567289995;0,0427335549383876;0,111274932518217;0,139517726612067;-1,58884048863906;0,840424965914371;-0,301227476720748;2,24599627336114;-0,0888909364129116;-0,857657454049038;0,761256519205179;1,43162133892732;0,351317562595149;0,137864964140888;-0,159184038081298;-0,303534318911163;-1,71254835971375;0,933134370555081;2,37693248729324;-0,992598779186298;-0,396635379297648;0,907109366301429;0,755540758069154;1,26009609350244;-1,40503668299555;-0,562646667059508;0,081587184865429;-1,41319227601755;-1,61313188499564;1,24296098425043;-0,346581337363415;-1,91484295805071;0,6926596305156;0,29953571658527;0,227688094657603;-1,81288440947408;1,38131711554283;1,02057414679827;-1,89046907349767;0,163040812899457;-0,919934492024962;1,52597738053057;1,02528169328734;-0,660083497588516;-0,520076402383485
-0,725622327135552;-0,0181166613322177;1,08353721413872;-0,598482916550018;-1,09805699488121;-1,56323656664737;0,312878010125687;-1,45566704711527;0,595471011266516;-1,2806845901126;0,195047641832835;0,665061568241199;1,63251001141296;0,960726225728027;0,309821081721556;0,386786683856155;1,18648026557199;-0,560908315707972;0,0372747078600066;1,73795682742847;-0,848797609740233;-1,0622645359592;-1,84913183751021;1,20756410824022;0,580397647342853;-1,15613080559123;-0,653789419740616;0,0203311670698434;1,39841036470117;-0,526899856307752;1,95714793974068;1,45865847031828;-0,222460840393872;-1,90498359113782;1,43620580806991;0,219569396684357;-2,49315236108988;0,477202619826992;-0,282939284510153;-0,48919437785417;-1,80009357240654;-0,521335035462726;-2,65948117424707;0,575400800464774;0,663106403591897;-0,131824423542046;0,475144940781354;0,661951331862323;0,975646323596975;0,67352816359645;0,523820715472305;-1,20546663737889;-0,739606163376284;1,05203673200292;0,337340597930749;-1,07739708660201;0,603208077290001;0,985604588762123;1,84236335935106;-0,588933358724384;1,76690279775459;-0,947863783261217;-0,850250780169011;-0,141272378044798;-0,727713560579269;2,26167080092251;-0,533903075182432;0,724959419406517;1,32716354281874;-1,29526321117648;0,0807336277141799;-0,198943671622938
-1,47113707923967;-0,845742801700911;0,74335262775014;0,403126377980392;-1,10685823338807;-0,170502622716069;-1,04478546829202;-0,92859337351136;-1,00565825792427;0,819778487178204;0,701559962749676;-1,39424011547463;-0,0985822460701225;0,463150175989148;0,732899635566589;0,801134808492524;0,328902052362805;0,850307413331902;-1,49348845238982;0,113343943719668;0,125978090073175;1,15092369627377;-0,996533501848953;1,38870707716252;-0,923415242648309;0,785022160853405;-0,964003640734725;1,45763797687325;-1,24608168659834;1,38101153677565;-0,0439459697132274;0,473993349004673;-0,774193451987501;-0,0834787267191034;-1,63435825676679;0,872819401045698;0,894495072583415;0,54567853381413;1,24865553679696;-1,55499158391273;-0,522063830747551;0,261487946207686;-1,3550087858865;-1,51081260161101;-0,39608896639961;-1,52312088155041;0,635244903466793;0,54970297364251;-1,59249045808497;-0,21011662706377;-1,50851655529676;-1,2563551968927;1,18462504994437;1,25123100724073;0,717717032399661;-1,24094295547218;-1,45150425741137;0,852519833699561;-0,334403078446692;-0,27255550143584;-0,711589654145599;-0,883285089263337;-1,13791418094186;-0,840580216717967;-0,644991816719663;-1,44416855906077;0,850826736043479;-1,69293228551962;0,661152724348834;1,11926653051671;1,23610200916725;-0,072474755244548
0,634250123470327;-2,40993030902326;-2,07509880464286;1,33547309177914;0,424075240087277;-1,82378069504594;0,00960073534114371;-1,27038103914259;1,24195057445305;-0,305743054174004;1,35071845529499;-0,144174076413422;0,610496366583223;-0,569094974523612;0,559846430646971;-0,749095662905981;0,265513655729969;0,639767719568132;0,290646462452234;-1,75312505560516;-1,22468007530223;-0,465558200802882;0,512437596558377;-0,765923291988751;0,0631152768746395;1,23629809148456;0,263168670041212;-0,822208042444327;-0,818165605542885;0,463468830271453;1,01245733723909;-1,5319682695083;-0,572615738500425;-1,24601441330552;-1,17228564932857;0,854654142573733;0,257581565361786;0,470213193409182;-0,755343360949377;0,800764381721628;-1,30239438019937;-0,848315186905783;-1,16205811733237;0,479626882025371;-1,29282959669058;-0,379706255710933;-0,658990414412499;1,37615584363639;-0,893463363710758;-0,697081117972467;-0,991404752564994;0,796152643901068;-1,96568801723827;0,467804834984117;0,113023494580166;-1,39963566061757;-1,20822753128999;1,48965389697997;-0,411168267955368;1,12468661157507;-0,389632562793991;-1,52646773068421;0,887138912946114;-0,902723592574728;-0,464421363149042;0,714708673149082;-2,29080414720579;0,606989111948041;-1,59630683186501;0,684107723184931;-0,0661055292063158;-0,255649868513813
0,444573884082573;-2,77209267032917;1,4891920683596;-1,26865015197576;-1,96651509577026;0,610052747302594;-1,59469499728812;-1,78691383825708;1,11758766562906;1,16693601363468;-1,86059487314052;1,01615015024808;-0,675278967509493;-1,60990983333507;-1,45468652936712;0,117553271655052;-0,235751570161552;1,21260635151661;0,563706285807748;1,39329768438233;-1,11491570014662;-1,73871717201372;-0,161314190678764;0,249322769968846;0,716052981283027;-1,03490481972884;-1,25233697439258;-0,565197497206144;-0,237648695591512;0,710699865441748;1,63547199315823;-0,152308779605559;0,567255647638695;-0,17172140693386;-0,643959836964079;-2,09396267700489;0,265568862848324;0,947817494256063;-0,299596568904929;-0,0716126514719529;0,346638894262953;-0,187892685037721;-2,34457739012953;0,474147772068546;-0,550018121205226;1,29220104581606;1,6478767179931;1,74504084702881;1,18804444807614;-0,244072864851688;-0,249278412348639;-0,522217696092303;-0,675675285840655;0,895774968359012;0,363184758964686;-0,605905145837305;1,41544730384911;2,83285999932889;0,620511707793602;1,56555777928558;0,721939050456961;0,688242274596478;0,919660892959202;-0,535234425010511;0,445379030038081;0,219298720140725;-1,8347756126501;-0,481510611523458;0,390994720643051;-1,03839137902493;1,28177101250909;1,23134695919892
0,679024647305337;-1,71615333450368;1,0869683134957;1,19869858800193;-1,27539804122243;-0,0354679492671006;0,920270602177884;-0,154627592246893;-0,182162041708276;0,469719921498213;-0,02254663059288;-1,20466524785682;-1,10135154002416;-0,588760144261729;-0,813112229769754;-1,68615500296458;-0,660843917415204;-0,525787757746156;-0,500132011287447;-1,59706021955298;-1,72553406708838;-1,66750902566478;0,0590061872813046;0,27760430237747;1,86059991873251;-1,01148755998079;0,348814314512533;-0,054474195712235;0,76219508346966;0,415459003708869;1,30168944925206;0,717901845159645;-1,03040051048905;0,354904241012088;-0,561500906697102;-2,31532736796267;0,210096230653346;1,12028822465353;1,77665491566853;2,06605624087534;1,08144183295533;-1,95358710981136;-0,834930659544689;-1,89367425612749;-1,73235720484347;-0,971086626263203;1,57123085684621;0,867445470490807;-0,65008477359408;-1,30003512380875;0,630078117673308;-0,916704247497107;0,713520703713856;1,40683199726969;0,264302321978571;0,92281914282682;0,658946098314919;1,65678886883052;-0,138664640170277;1,09288700315856;1,65236477827885;-0,736879670334317;0,584809124060048;-0,530997512820022;0,47971922818394;1,5495030343403;0,774502418219441;-0,271880481834003;-1,8105223945519;-0,45584987450612;-0,80868482109974;0,308563237950067
-0,0745394665089134;0,00605182911485725;-1,04752877907228;-1,26119504303151;-0,621409757451549;-0,316771971572287;-1,3680914197398;0,335214244335589;0,0922852249055138;-0,467258904963284;-2,13632962568106;0,38161856853398;0,133602551602657;1,18833455900822;-1,49948758040479;-0,780704838383712;-0,712468676970194;-2,31379097971259;0,144732711754282;-1,26562913066873;-0,256647424730957;-2,51807223258511;1,64697118684657;1,37454105879096;0,0452586708074644;0,234445850587111;-1,31921118068843;-1,01194447250543;-0,816204430938654;-0,733845710688794;-0,275886652366169;-1,5817327281926;1,45633492174627;2,54425694405326;1,00027174490441;-1,25342472605279;0,810475100530896;0,652258027780979;1,67986203806391;1,77820676089087;-0,451890813518363;0,0290106233959768;-1,65146312668394;1,07350579377991;-0,764079560695084;-1,3922855474248;0,197132056673894;-0,905769563660477;0,998837955149198;0,21145575092182;0,542283683377896;-1,51673200153117;1,39138098127317;-1,80866144674102;-0,864385804996893;0,580619652610485;0,586026694892567;0,553676313269181;1,35032503174569;-1,55892882644089;-0,182003601996647;1,66370221654361;0,456187754560625;-2,33936998096582;0,290309442226715;-0,938698743692547;1,05598678264178;0,633108809447756;0,780803717272495;-1,11964853815321;0,554902619208958;0,710293260465828
-0,888948052696843;1,80216449219556;1,25676677803594;-1,63597330043263;0,0406146828347744;-0,599615641872392;-0,629617075516238;-0,253139454242381;-1,60401153491526;-1,84067912658043;-1,45938378702102;2,13748013989408;2,22857487841341;-0,315069703567414;-0,776698920574922;-0,0446453810284596;1,41368783847609;0,0891485659587016;0,526378236160257;-0,561859838884926;1,03898838259597;0,976589925347899;-0,321196285075747;-0,755488110300771;-0,843155992675945;-0,873857305624278;1,37717644810743;1,22236605907179;-1,52012360662687;0,545646832202003;-0,262704875402581;0,886500942086522;2,02939743624205;2,65389216970605;-0,446742107623688;1,38544493923489;0,729313873298908;-0,268789152059237;1,85484698822412;0,454698231753662;2,36377161321959;-0,244836859376548;-1,09874658970304;0,80941053162493;0,253140745821922;-0,664801386779917;-0,825360142685896;0,0539387523385482;-1,61239371876939;-0,839609117412566;-1,86862473761495;-0,500158816438543;1,16251752313987;-0,584758346262557;0,615941090770532;1,91569145430249;-1,00914683145103;-1,02548633077477;2,0162710482692;-0,712374356545565;0,645061853859713;0,891374268331278;-0,944514405248647;-2,10329503724228;0,240058789289447;1,20776744622635;-1,17660478267213;1,02095394606346;0,199910761129623;2,06401053628759;-0,845481747573649;1,00410062061473
0,216452587820036;-1,14681423367624;-0,439141663171844;-1,20745446257242;-0,0516425420882894;-1,44537704944633;-1,65360465012535;1,05813006395053;-1,29922595794659;-1,83992272098541;0,928485470860828;1,43815036651553;0,541591919228049;-1,48954574212885;-1,1307268665714;-0,398942961101833;-1,00590499568154;-1,73638550344563;-0,905855885582282;-1,20843998513601;-0,473606309771666;0,47447951939779;0,678782718072071;-1,04059564260358;-0,197571449478856;0,594446199809702;0,656868410957138;0,332068773393521;-0,77957790865413;-0,683671565791397;-1,35429325584037;-1,24525226608;1,38518404224367;0,227570992332984;0,612666405363107;-0,773243238544337;1,72679644339223;0,276694243305104;-1,19132383370263;1,11060881722316;-1,15782120117763;-1,4778016332368;1,54406430244296;0,170534917006803;1,00688737409101;-1,25827451033762;0,355427158958381;0,0586752519886727;0,554233212120214;0,585727283594435;0,508314475993141;-0,115566774474687;0,494561828107822;-1,67563759004208;-1,43620946785696;-1,68400682611272;-0,339070167751656;-1,5380624491513;0,551122416860158;1,02487536676449;-0,179943093474194;-0,253982853417747;-0,258587924363838;0,870028281534739;1,11264657473459;0,497691042076649;1,56720121707954;-1,4921915926322;-0,488023159284844;1,22924604388492;-0,458740199728805;-0,411822377536607
1,39906453752902;0,5770445378686;-0,679218130297447;-1,00142839786809;0,607404370889311;-1,55073908264154;-0,747203168786866;0,0871589595881899;-1,93307749240781;-1,69371919894122;0,0261423906949152;0,724146588374216;1,42814856748287;1,10827655225493;0,381247693853897;0,954902374033492;1,57585866313875;0,639050548446085;2,04892441901705;1,70063859956248;1,96379260129039;-0,93155946297948;-0,573965410772541;-1,0220606689133;0,658226218540048;-0,242046334843635;1,83726340013523;-1,70913311322996;-1,15036280815707;-0,0769892713642954;-1,73951278484064;1,32428538765149;0,766216959528453;-1,70829774611529;-0,360956261916628;0,682220891628969;1,17210178515056;1,92124306834798;0,194019988367157;0,508475734726743;0,952224827661463;-1,55835811919704;1,25022883722949;-0,211089685821211;0,590434117421675;1,56015524108389;-1,46789117936907;-0,952536101401142;-0,94924415997078;-1,51347224597974;0,115870749287454;1,15943135170424;-0,23962569637804;-0,25134092164945;1,22640667171401;0,857296095115191;1,76881903337386;-0,501625323693156;1,61811576838562;0,193398984900096;0,247577200307568;-0,907627367754772;-0,228168266733647;-1,15105589910695;1,36231348241004;-0,604996359645219;-0,44339524659358;0,0884370883866022;1,58225470513939;-0,555842333169352;1,83879722236477;0,542542881411672
-0,624622440556732;0,876996792215024;-0,756996491578038;0,396701488296232;0,503893844344592;-0,902344068815528;-1,26023061763775;0,615233527100401;-1,51953568057231;-0,659498732754836;-1,7175930526624;-0,984410457076864;-1,46737908889694;-0,273093076686106;1,24704036877398;1,51634215416708;-0,113060902224422;-1,29104304154654;-0,140769878465897;0,578122927424815;-1,12776654845253;1,38409170789002;0,900261056833728;0,098931649258572;-1,38769572483402;-0,0553266679950762;0,147285997915644;-0,365280049356385;1,60961203674299;0,0909130354058639;-0,449518151460807;1,95914051264926;-0,933848101086305;1,17165192323408;0,196514988990615;0,295044363630607;-0,525386541580239;-0,924401970697091;-1,14848464439279;1,59961104587026;-0,894896733809066;-1,66552329366386;0,0382069369911612;-0,947499647938452;-0,913888426838987;-1,23798553006679;-0,145147119439721;0,256084788906773;-0,042410863317912;-0,685101394675684;-0,909589112943368;2,06451760359311;1,90204062285165;0,0812121650315362;0,782349548391921;0,0333953707078949;1,2826446225693;1,29832996069508;0,743389435249477;-1,2036007560024;1,14522727553101;1,72533929096904;1,1078889558247;0,137079786606058;-1,32321731007954;-0,988217754288045;-1,06952808060802;-1,36660110758864;1,72351910477881;-0,383189087811043;0,862560867064289;0,134262325258521
-0,9794724954638;0,0988161235194994;-0,123605098633322;-1,14394727139646;0,329268810913776;1,27691768079017;0,163683377791032;1,69395659552283;2,11930876100284;1,56915116409591;1,99318252516978;0,438680364570228;-0,651313977260044;-0,101300073096119;-1,36027434810089;0,650887636575598;-0,434705783145602;-1,01028204785588;1,70809568325216;0,161276810738143;0,246951856389907;1,30756410989318;-0,996910097935563;-0,476124394989629;-0,326351697020819;2,27356033565911;-0,91169766589335;-1,30738657151453;-1,39145543895878;-0,244658054998419;0,479675362985244;-1,08629097819397;0,094725004205457;1,47885613864349;1,60028963345893;-0,447978428112443;-1,55379969162292;0,141509661042543;1,47815548908776;-1,39195267223328;0,244457257239741;0,775681872982174;-0,862807824487946;0,785811043830701;1,34760859512978;-1,42201514456923;-0,553057850571431;0,812761512497049;-1,52837801501059;0,218793566051336;1,30014206432982;1,08475312877745;0,0809024411700473;-1,13338940149972;1,60100932076433;-1,17520143675434;-0,235413081658024;1,85565838465452;0,81718755907565;0,32312976543303;0,586326955903405;-0,722804449046185;2,05532992879393;1,27059524272235;-0,509704762978987;1,63308658359045;-1,16767973512532;-0,120375141168334;0,122084766519149;0,221132433486547;0,710729207696641;0,28371191806085
-1,27277924147955;0,986548869588297;-1,15316342769013;1,03132819385968;1,24420408526722;-0,931716737072;-0,234747434292279;-1,00687856462841;0,587776879401438;-0,611224997521442;-2,08688373962607;0,337629538320343;-0,22505612883001;0,895676746411419;0,495236911556109;-0,00295965248441444;-1,01700998401599;1,38231352753546;-1,48059001895205;-0,848459332335768;1,32907161456856;-0,68400223876537;-0,776748609387624;-1,27941379882961;0,689602640417467;-0,221548716315473;0,380305221997299;-1,83220625215075;-1,45437039430055;1,6226998281606;-1,75147541402282;-0,0604152144344831;1,8868748421883;-1,82660705650699;-0,201894441098842;1,01494856423149;1,14784068304368;1,99388715379562;-0,190825880865711;-1,17192968665926;-0,70702270192146;-0,705964463739295;0,859387045864744;-0,989867976975297;-1,22502280219747;-0,451224014487212;-0,621003108054268;0,224044843606547;-1,0229487898157;0,128935678816909;-1,57378586009669;1,00618179288437;0,903586356529644;-0,0993968407740851;1,72988050421774;1,37361313982971;0,0589606427754702;1,93965400274738;-0,388205199267042;-0,409339307570861;1,15994316577592;0,379024401846807;-0,936876586413492;0,579207304810221;-0,480048536887988;0,717595596339582;0,55494218344342;-1,01911079200528;-0,819631495160894;1,71269133802769;0,936932621399569;0,233226856356068
-0,453022264493249;1,48097742400866;0,392151607025374;-0,431907605574158;0,357773019492981;-1,14215309241809;-1,48281828071347;-1,07712540112968;-1,50986872667591;-1,80713381452908;1,10738774603784;-0,0873197687680361;0,981022281302901;-0,792161899840773;1,00919011571959;-0,378342495392441;-1,30626150571092;0,946287908674238;-0,343965503949174;1,05342032904447;0,593910437026979;-1,92732851184846;-1,04414349417828;1,04028199759534;-1,30435308707148;-1,46691732923218;1,10365109080854;-0,367137841728396;0,878316790278722;1,51641274156795;-1,02713608838573;-0,701627186914858;0,866399704678759;1,28034161042004;-0,842616634269265;0,138138379219906;0,8927761503967;-0,256414689701754;-1,41135403183754;-1,45993196676622;1,18846580982687;-1,83873614313062;-1,11838186741265;0,643322458500556;0,414419826866488;0,174266618500208;1,1798144174209;1,45582421088814;1,01350260169252;-1,1062473208846;-1,51130307857209;-0,685906769209922;-0,250698694549684;0,812758303548052;-0,0166972453645362;-0,41078614133373;0,448145790838678;0,894306689512356;-0,835764574008739;0,0019832848360944;-0,430207992291506;0,412083946050769;-0,428882399558983;-1,29917796349857;0,716334783755671;-0,104923675157499;0,746729663629435;1,07844909755686;-1,90010892232499;-1,19508691821624;0,377568959149313;-0,128042171398384
0,89806205247059;-0,209553663442038;-1,81761023338828;-0,0450026514914831;0,887562541193199;0,0909186051167934;-1,13583742884208;-0,124894546867473;-0,880477625753598;0,844512570499773;0,50306441201983;-0,442890830786175;1,14762266191241;0,605120365605459;0,847107659260405;-2,24930732179609;-0,441870370023034;1,2812470174462;2,11432821428385;1,69865709824698;-1,3644881199843;-0,656873894224602;0,338853333934665;-0,8371765506457;-0,0337007232110709;-1,71966360694944;-1,66090840135052;-1,52100613914777;1,14069162439439;-1,72935557481455;1,11937473881987;0,384129231349822;0,538984268854298;-0,590267687524206;-0,228693245656277;-1,2940479883573;0,67046559100841;1,44994546584358;0,595015679015898;-0,934355155516396;-0,191341313137845;0,140159138180957;-0,724024495742836;-0,0131436710248187;-1,33688623371079;0,404057736969886;-0,445415050317583;1,21420050720488;0,395925579897609;1,27714772819655;-0,617139084663372;-1,0264048362633;-1,12239497677423;0,166414923932401;0,430687009005162;-1,05172532704471;0,556593546594996;1,57479416581017;-1,31251435460578;0,673378400662365;-0,00681055978585258;2,17378997547733;1,56298236052932;-1,2915594904441;1,2471682721174;1,61603474670758;1,14623641067833;-0,15956891324792;-1,20876494392345;0,701976832570419;-0,698634084793582;1,10635265309736
-1,08151931714322;0,10818136971007;-0,554970252392542;-0,0476564944904738;-1,78330320080542;-1,5925328430257;-1,17354026332232;0,778203350261505;1,11884289366045;-1,39731783431057;-0,265429446381056;-1,35811500695557;-0,0912125867014588;1,39784935940298;-0,487289833323611;1,52153766693126;1,07390253242102;-0,343942475582033;-0,087506170535278;-1,99129796239105;0,591213251699801;0,783950196125259;0,369266288493465;0,99810447557085;2,41197056532073;-0,667751048019722;0,212588905629352;-1,70037357130448;1,5216286719687;0,603301056131981;0,769051091329056;1,60322092506332;-0,666526915809535;1,45958608554351;1,70277906484792;-0,36840531884805;-2,24765191383677;-1,93639867347932;1,37883581855817;-0,50662685237255;0,0699464934772882;-1,00752590576397;-0,190461903445631;-0,496553558099429;-0,659605561511829;0,249440032832743;0,0474960007731316;-0,281318238712068;0,354694121591843;1,33890859654557;0,665884860307485;0,740516623110269;-1,55875138713412;-1,35267041730406;0,717185246994845;-1,30148937222442;-1,2280527662509;1,68304552302181;-0,140101266038166;-1,89942673974859;0,330929970919833;-1,41369542688214;1,08822642572614;-1,31362443434768;-0,778035586855655;0,219295177571233;0,179861485173946;1,08302117333466;0,564847607252185;1,39511881191503;0,53231928332083;-0,284365431639646
0,101259414387509;-1,43285972304721;-0,474995170606815;-0,679192973087893;-1,59937976844709;-0,896796154766731;-1,73277831009889;-0,449106067701229;0,130795039990296;-0,819908762030848;-0,510784740480469;-1,58043669964076;-1,92178603468424;0,871499073211189;1,1199325544481;-1,03637695006975;1,10471356836771;0,344502860595493;-1,00573408170972;0,200252710836191;-0,373787161909305;0,818111840032363;0,291798380936923;-0,645260248966068;0,0656007572425153;0,614340013561355;0,864481102900973;1,37824562234619;1,07081565489912;0,217599402732002;-0,721783713267281;0,555370493389346;-1,50704264459302;1,08963892054239;1,2373779663509;1,00530697657635;0,869334810081986;-0,749599417795657;-0,963814969988406;0,822271343497937;-0,112748780262079;-1,8632693789951;-0,620419046174793;-1,10008282662432;0,154685784306661;0,263803348596682;-1,7260363259692;0,197749708076097;0,370430317155558;-0,463328125997801;0,77751258460752;-1,55819148662656;-0,0185204577639462;-1,51218722031635;-0,866590604686327;1,22767252229915;-0,289686877756184;-1,63939785524626;1,27423379616021;-1,0749854509591;0,0593987624967713;-1,18548655328537;-0,273366595457364;1,28134942892787;-1,80006219357696;0,753904896508474;0,899203378223184;-2,00092544067332;1,17245870760887;-1,82228149703486;-0,327250093500322;-0,393137597785914
-0,480492329346491;0,0137119271009744;-1,70990492213899;-0,58851097050562;-0,444021052130925;-0,285573404418056;0,617498744841989;1,42960233314993;0,812788980324509;-1,2874888717481;-0,640230125783739;-0,685426008012532;1,00257870818167;-1,12657568546849;-1,35031580892114;-1,52437842533113;0,234316324122384;-1,56372589131692;-0,448228002353333;0,975152417951886;-0,128299863005493;-1,67751766527672;-1,05807265791531;-0,713861827060644;0,238996973317218;-0,146543820421993;-1,01761109169357;1,23081083543898;1,24084507358096;-1,30638939049961;0,443574890978478;0,425833943183359;-1,65680911030191;-1,20664825979821;0,500312053796748;1,1736564860159;-1,61013283856775;1,68612628269932;0,202870929219499;2,04525399626019;-0,891813682678739;1,59161895551367;-0,369709236889123;-0,607017150150986;1,23951031911277;-1,04542606285812;-1,0336088398111;1,47054381250921;0,473746616603647;1,07145583354277;-0,271724412537749;1,13246948080114;0,540143868338418;0,572552149313396;-1,08896496960678;-0,539297209916417;-0,367846820346537;1,12961017705807;1,71494133656939;1,63815017022992;-0,629174834745427;0,982009474880001;-1,65428414281166;1,23516136503563;-0,204914460679958;1,20583438378547;-0,975401262871956;0,204442732194482;-0,159556143771727;-0,895871323249404;1,6240733432657;-0,0793785373998062
