1,16514876004721;-1,66271541470812;-1,71856509565957;-1,49698858995339;1,09416367222696;-1,33582225419201;1,15319610220529;0,943372571853732;-1,08210546520825;-0,650963063664637;0,098630710307069;-0,27488888089638;-0,788995126153385;-0,0646269421954642;-0,254403290931858;1,07393061793795;1,4665544506741;-0,253807811555727;0,222853833014878;1,30612872581051;1,17176893940007;0,233056732062794;1,45543849059119;1,0794648144118;0,000634302822579821;-1,02488717007349;0,910555743539392;0,499127063603311;0,107624320112703;-1,39047942544856;0,61813134694883;-0,678927521088574;-0,454591143253332;-1,46701400258764
0,333586110710868;1,55165556399444;0,0700004159965022;-1,02727379093121;0,931782405123835;-0,463502321969689;-1,17558498548373;-0,206966335467814;1,88387879645391;-1,59120899062915;-0,963905593129163;-0,69115805799348;1,71051152278164;0,625093562543482;0,555414959372466;0,459280395979597;-0,368329208476796;1,15545727316183;1,5375462122798;1,17051064520247;1,08704713989008;-0,734543073642784;-0,836978195344075;-0,535246508709643;0,690447311462739;0,384220562785536;-0,0152890408949526;-0,996592613071328;-0,825351543285768;-1,3224262294518;0,905845986334948;-0,880198331548555;-1,44370526196174;-0,974018782082472
1,40139877605804;0,0875210713070212;-0,835558679434037;0,544530936742901;0,67106333553991;-1,08825921813348;0,541805747559222;-0,488327127640088;0,20718612710998;1,06507921459811;0,141775463869377;-1,07113809334495;-0,744923580759675;-1,50247692919875;-1,80167338746986;1,4358793800279;0,886207673817943;1,23366332485355;-0,275549604924719;0,26853573193261;-0,550477307022588;-0,8515316015066;0,390453365208245;-1,28689003852511;0,0224718732052026;-1,34114506078082;1,21649244615433;1,4697049890096;-1,27453298166789;1,15950440829364;-0,710521389070208;1,55932427352151;-1,14834850228049;0,668755362950175
0,892159992703653;-1,60831460501982;-0,681253586755811;0,805891343840418;-1,62966856669268;0,729220982967782;-1,46999353838427;-0,410473975212606;0,797993857689827;-0,264426000976645;1,07951711175383;-0,176895813590675;-0,860764293583446;-0,435680090037884;-1,1301529308899;-0,665089019141861;-0,573621170126979;1,37290662389303;1,18293223459733;-0,012922761973452;1,39078295885213;0,793275445935388;1,83799507532927;-1,21257227621902;-1,13382611605644;0,52526262354848;-0,390772138174533;1,14217513131898;-0,839732795297479;1,11498768576425;0,261830418563184;0,5970136048304;-1,62910761398553;0,60132220053109
-0,236056566585465;1,62733163071738;0,584619771801199;-1,22011221618455;1,20645490952833;1,07847179980715;0,145333123715142;-1,54956688258167;0,4680018185407;-0,774452568567443;-0,190772598123119;-1,20194658306795;1,42545218882639;0,16348579212411;1,00294003456135;1,32098270084728;0,227530589662285;0,108698023234976;-0,899951718803882;0,881068627261496;1,413602386861;-1,5927379681564;-1,29599642242838;-1,22095228376015;-0,0100800397109486;-0,185732480808789;-0,714838855471516;-0,578842858666612;-1,30869835799413;1,39443599481653;1,21452227361578;-1,26292118551332;-0,429213515470882;0,409941435974111
1,18759657220647;-1,3564360008694;0,13511189218998;-1,37587788827461;1,3038378103564;1,26728965460276;1,1690641304871;0,711029422984302;-1,90622286093751;0,307138482232856;0,450154020776272;-1,89265628682046;0,323886675737871;0,814404633433684;1,30915574758023;-0,781512000140499;-1,37159692194778;1,45118617045471;-0,666273701686346;-1,02837301807696;0,403752336198114;-0,514625784678825;1,10523270239334;-0,0504883642191439;0,289811970881346;-0,477913819548092;-0,063166228299928;-1,16861452576656;1,29189368809012;0,583042500608823;-0,515587821550459;-0,80882287975313;0,741964134351452;-0,867384442996131
0,670518609406778;0,616109205115465;-0,749307045234962;-0,302587771274607;0,467485915435199;-0,714330663474738;1,56359558248096;-1,31317197201035;-1,89001079205818;-0,0676711637520126;-0,144499857637738;0,015774376301726;1,26078085071646;0,0422837300568578;-0,373594686506727;1,19535890048513;1,10928108079744;1,63717722115225;1,11561337423711;-1,50812000257329;1,89027837878158;0,0188702372891901;-0,809702089535482;-1,76217003933816;0,125053101129591;0,112265182789199;-0,417712523475582;0,765116294798369;1,3990145418292;-0,842110136265095;-1,01396311863884;-0,501653636096316;-1,01280738215348;-0,581163702776929
-0,924310476478442;-0,345796245794431;-1,33795677611168;1,32199754608897;-0,058626901794849;-1,24659051721844;-0,0100931301033448;0,442671125431259;-0,0140589761174846;0,0587183723196985;-1,10700580473566;-0,889084853606721;0,854142542686401;-1,29061700370904;1,60366996463624;-0,891627808843369;2,12642690123203;0,471173878687665;0,632508663268877;0,981769603323554;-0,135394463402902;-0,838523884962091;-0,133690661596142;-0,509657623183631;1,87641621259754;-1,10840512383596;1,99570528228465;-0,704842324537071;-0,203538305387176;1,31170342446809;-0,570266932655796;-1,10664519078914;-0,495346543405623;0,245176031244028
-0,663028737581259;-1,4841710276595;0,592478810129629;-1,75674106220874;-0,15997057981581;0,451808029274791;0,513843401027511;-0,392345314542428;-1,46222523872925;1,00032669954366;1,25645743775237;-0,628599843085369;1,03805465338924;-0,708064461783089;0,904957641504593;0,368641603549529;-0,798882744779129;0,48693604331529;0,748678506607169;0,0497964234628273;1,34536265487634;1,29127292428629;1,18290330013209;0,654268104175295;0,889231388367898;-0,906686324769157;-1,41671032705351;-1,21126730240979;-1,25290978093056;0,227492177336519;-1,26768643489489;1,36456024938045;1,02707977879837;-1,28486064666736
0,507374508973603;0,666189532420075;-0,591364104190525;1,53372055792934;1,72062613206079;1,1510891361777;1,43695581226805;1,3741133630659;-1,88103201519964;-0,299731161510712;-0,995967431325099;-0,0816700037422348;-1,35121802722789;0,13706785046706;-0,77452640272249;0,38818892305618;-0,459685957841453;-0,132672878674727;-1,00123647874067;0,470607105239223;-0,323799763953902;-0,612967390359551;-1,47054486178638;1,66402224270483;-1,44515598905106;-1,17983235636071;0,169872385270718;-0,00266954601965296;-1,04285446239694;-0,294630984740075;0,650527351487567;1,60829980664632;-0,253678172064904;0,716583280141262
